,x,y
699,0.6996996996996997,1.3565945223055234
700,0.7007007007007007,1.1515083810899593
701,0.7017017017017017,1.2635356057277085
702,0.7027027027027027,1.282838736244951
703,0.7037037037037037,1.3309753947399603
704,0.7047047047047047,1.5036391265233924
705,0.7057057057057057,1.2329426151844063
706,0.7067067067067067,1.2750635170007432
707,0.7077077077077077,1.2508533007983147
708,0.7087087087087087,1.222687905719208
709,0.7097097097097097,1.3910949540554598
710,0.7107107107107107,1.1694839654144777
711,0.7117117117117117,1.4039514412065033
712,0.7127127127127127,1.3062187432328074
713,0.7137137137137137,1.1819762519822299
714,0.7147147147147147,1.4344803678785514
715,0.7157157157157157,1.3004843936996608
716,0.7167167167167167,1.3539944625206664
717,0.7177177177177178,1.2611930677004253
718,0.7187187187187187,1.0153118775594376
719,0.7197197197197197,1.2570019765294322
720,0.7207207207207207,1.1234449485589355
721,0.7217217217217217,1.3347839683729572
722,0.7227227227227228,1.2035445953980344
723,0.7237237237237237,1.4359139671089682
724,0.7247247247247247,1.3223777486165407
725,0.7257257257257257,1.3388242358208713
726,0.7267267267267267,1.4146459359194492
727,0.7277277277277278,1.1352865137631116
728,0.7287287287287287,1.179654882659775
729,0.7297297297297297,1.4032441481114057
730,0.7307307307307307,1.4451095194925396
731,0.7317317317317317,1.4051802665952655
732,0.7327327327327328,1.0980813016072049
733,0.7337337337337337,1.2595243664924467
734,0.7347347347347347,1.1109305774027045
735,0.7357357357357357,1.3189596097266028
736,0.7367367367367368,1.263092141326211
737,0.7377377377377378,1.1573015443789683
738,0.7387387387387387,1.3639882443945788
739,0.7397397397397397,1.4155395618898035
740,0.7407407407407407,1.3141386929961847
741,0.7417417417417418,1.2451107805402741
742,0.7427427427427428,1.4512943465526087
743,0.7437437437437437,1.3641486026841472
744,0.7447447447447447,1.2336938358783474
745,0.7457457457457457,1.3602800637163346
746,0.7467467467467468,1.1426993445471836
747,0.7477477477477478,1.2905833286352628
748,0.7487487487487487,1.2066207485399045
749,0.7497497497497497,1.2020983583006954
750,0.7507507507507507,1.3960967703710547
751,0.7517517517517518,1.4445751160703282
752,0.7527527527527528,1.349450283614542
753,0.7537537537537538,1.2480224259189734
754,0.7547547547547547,1.2478669352745742
755,0.7557557557557557,1.4259231976470859
756,0.7567567567567568,1.3513439332863346
757,0.7577577577577578,1.2338734456818616
758,0.7587587587587588,1.2227886365437448
759,0.7597597597597597,1.3701088047234362
760,0.7607607607607607,1.3629276055257542
761,0.7617617617617618,1.259954730655033
762,0.7627627627627628,1.4690648773469779
763,0.7637637637637638,1.4032850259728962
764,0.7647647647647647,1.2514265163615896
765,0.7657657657657657,1.1616149485724772
766,0.7667667667667668,1.410002946769402
767,0.7677677677677678,1.5228045026229515
768,0.7687687687687688,1.4896206365527416
769,0.7697697697697697,1.2331838587629211
770,0.7707707707707707,1.3821089464676461
771,0.7717717717717718,1.1473058017513573
772,0.7727727727727728,1.2668513852398786
773,0.7737737737737738,1.352778062720001
774,0.7747747747747747,1.2573065225568911
775,0.7757757757757757,1.2948591352173877
776,0.7767767767767768,1.2577212280909387
777,0.7777777777777778,1.2586526145379453
778,0.7787787787787788,1.425749152203942
779,0.7797797797797797,1.3289959872609134
780,0.7807807807807807,1.3413050843899226
781,0.7817817817817818,1.446355206737188
782,0.7827827827827828,1.3483371021922819
783,0.7837837837837838,1.3348669020679989
784,0.7847847847847848,1.3352790743845475
785,0.7857857857857857,1.3677412965386824
786,0.7867867867867868,1.2236050204290203
787,0.7877877877877878,1.381492169850771
788,0.7887887887887888,1.3724312501427245
789,0.7897897897897898,1.1419085099333235
790,0.7907907907907907,1.458527483530388
791,0.7917917917917918,1.406908977272427
792,0.7927927927927928,1.233203950671237
793,0.7937937937937938,1.3867244073047609
794,0.7947947947947948,1.266475606573805
795,0.7957957957957957,1.3888137411401191
796,0.7967967967967968,1.3718982245486455
797,0.7977977977977978,1.3352872719836075
798,0.7987987987987988,1.3706117753887501
799,0.7997997997997998,1.2984218659579705
800,0.8008008008008007,1.1924315950533682
801,0.8018018018018018,1.2181348608930396
802,0.8028028028028028,1.2765093466408743
803,0.8038038038038038,1.2520602560779401
804,0.8048048048048048,1.326130130093701
805,0.8058058058058059,1.2505804929119055
806,0.8068068068068068,1.3729950641230602
807,0.8078078078078078,1.3897521675319093
808,0.8088088088088088,1.158410108251291
809,0.8098098098098098,1.2354334915178944
810,0.8108108108108109,1.2736150494201839
811,0.8118118118118118,1.3881751067173247
812,0.8128128128128128,0.9385426836365007
813,0.8138138138138138,1.383979853726767
814,0.8148148148148148,1.3625763215993913
815,0.8158158158158159,1.344360525637205
816,0.8168168168168168,1.3932854422652046
817,0.8178178178178178,1.3289537032684877
818,0.8188188188188188,1.275745408314305
819,0.8198198198198198,1.3439031149391552
820,0.8208208208208209,1.353405633582473
821,0.8218218218218218,1.313620100063306
822,0.8228228228228228,1.3802868750232573
823,0.8238238238238238,1.3473834087454224
824,0.8248248248248248,1.246893585248108
825,0.8258258258258259,1.442213513046861
826,0.8268268268268268,1.320784902649911
827,0.8278278278278278,1.3341284522611376
828,0.8288288288288288,1.2921895000285215
829,0.8298298298298298,1.221796510452149
830,0.8308308308308309,1.3734358339364514
831,0.8318318318318318,1.3500047386626768
832,0.8328328328328328,1.2440808450482106
833,0.8338338338338338,1.300743289022059
834,0.8348348348348348,1.1221791925674263
835,0.8358358358358359,1.1937054130937395
836,0.8368368368368369,1.3911435093842281
837,0.8378378378378378,1.2413652247395188
838,0.8388388388388388,1.2233833762326853
839,0.8398398398398398,1.2897268954276444
840,0.8408408408408409,1.4085876879607475
841,0.8418418418418419,1.4153128030918005
842,0.8428428428428428,1.3080926117970635
843,0.8438438438438438,1.3163483483657086
844,0.8448448448448448,1.2819307756795857
845,0.8458458458458459,1.255062524182819
846,0.8468468468468469,1.3964031798249663
847,0.8478478478478478,1.2856423978154186
848,0.8488488488488488,1.2101847224960947
849,0.8498498498498498,1.4162110018117062
850,0.8508508508508509,1.43505702698807
851,0.8518518518518519,1.3684157172354232
852,0.8528528528528528,1.2781044231924332
853,0.8538538538538538,1.2707004872619647
854,0.8548548548548548,1.2611243816968234
855,0.8558558558558559,1.3008026495843215
856,0.8568568568568569,1.2641953879754728
857,0.8578578578578578,1.408395620368024
858,0.8588588588588588,1.3597435752546272
859,0.8598598598598598,1.3310975982456774
860,0.8608608608608609,1.578532294592772
861,0.8618618618618619,1.2350152359420175
862,0.8628628628628628,1.364618147879944
863,0.8638638638638638,1.3452371376776822
864,0.8648648648648649,1.3410103103378013
865,0.8658658658658659,1.3650012238330047
866,0.8668668668668669,1.3190123084405403
867,0.8678678678678678,1.2738812570400817
868,0.8688688688688688,1.3626788496309095
869,0.8698698698698699,1.2950542308167783
870,0.8708708708708709,1.4117454524131936
871,0.8718718718718719,1.2921096472203495
872,0.8728728728728729,1.4004485839011647
873,0.8738738738738738,1.354266508965074
874,0.8748748748748749,1.2687208404066874
875,0.8758758758758759,1.4942677027002702
876,0.8768768768768769,1.1789656007383864
877,0.8778778778778779,1.3019880814014204
878,0.8788788788788788,1.3186022897878302
879,0.8798798798798799,1.3035189321924985
880,0.8808808808808809,1.3879225992937334
881,0.8818818818818819,1.2710944593997306
882,0.8828828828828829,1.205088738968151
883,0.8838838838838838,1.2778745283585473
884,0.8848848848848849,1.2006468226526228
885,0.8858858858858859,1.2686498062093594
886,0.8868868868868869,1.1972672082326261
887,0.8878878878878879,1.4049261824869828
888,0.8888888888888888,1.2917430368233584
889,0.8898898898898899,1.3430525697143025
890,0.8908908908908909,1.291744859193909
891,0.8918918918918919,1.391006527498972
892,0.8928928928928929,1.2779863545834016
893,0.8938938938938938,1.4806996983314262
894,0.8948948948948949,1.2126566006919717
895,0.8958958958958959,1.112516628191057
896,0.8968968968968969,1.3726204540796947
897,0.8978978978978979,1.2050480616334849
898,0.8988988988988988,1.2723516409856235
899,0.8998998998998999,1.305529251478637
900,0.9009009009009009,1.387186013870835
901,0.9019019019019019,1.234402816726599
902,0.9029029029029029,1.2737398606918766
903,0.9039039039039038,1.294558897301008
904,0.9049049049049049,1.3841906005047968
905,0.9059059059059059,1.158832223510982
906,0.9069069069069069,1.2998919712788923
907,0.9079079079079079,1.2549159702995987
908,0.9089089089089089,1.2536042296085843
909,0.9099099099099099,1.386060046934399
910,0.9109109109109109,1.2694779322574405
911,0.9119119119119119,1.0658265667142612
912,0.9129129129129129,1.2432715496166673
913,0.9139139139139139,1.235353255402825
914,0.914914914914915,1.3977075398018322
915,0.9159159159159159,1.376663616115133
916,0.9169169169169169,1.2353805977391428
917,0.9179179179179179,1.191521817818079
918,0.9189189189189189,1.1681279108957439
919,0.91991991991992,1.2629169544892165
920,0.9209209209209209,1.174959098170227
921,0.9219219219219219,1.3677030238275596
922,0.9229229229229229,1.042708367230166
923,0.9239239239239239,1.2710150119765546
924,0.924924924924925,1.2061521878947523
925,0.9259259259259259,1.1814200644845647
926,0.9269269269269269,1.2508655448489134
927,0.9279279279279279,1.0610005891723877
928,0.9289289289289289,1.1288095237565818
929,0.92992992992993,1.072511543912695
930,0.9309309309309309,1.3332928847703565
931,0.9319319319319319,1.2263880591507645
932,0.9329329329329329,1.1654341775795318
933,0.933933933933934,1.2980101072321921
934,0.934934934934935,1.2644573183850243
935,0.9359359359359359,1.2526356948094421
936,0.9369369369369369,1.0719457856651007
937,0.9379379379379379,1.1288104356376658
938,0.938938938938939,1.0354229371123775
939,0.93993993993994,1.2286010735324457
940,0.9409409409409409,1.1795208254160081
941,0.9419419419419419,1.3991232859820077
942,0.9429429429429429,1.2709980911420453
943,0.943943943943944,1.1654243794592425
944,0.944944944944945,1.127265617166873
945,0.9459459459459459,1.131984199556575
946,0.9469469469469469,0.9830411168047184
947,0.9479479479479479,1.1347799303706536
948,0.948948948948949,1.0910614107673644
949,0.94994994994995,1.2006865951603845
950,0.950950950950951,1.1922411664987844
951,0.9519519519519519,1.2071553816232792
952,0.9529529529529529,1.1708818094671103
953,0.953953953953954,1.0039940380325447
954,0.954954954954955,1.1885303567287753
955,0.955955955955956,1.0665639296052887
956,0.9569569569569569,0.9430470371855983
957,0.9579579579579579,1.078656493725299
958,0.958958958958959,1.3460211884187685
959,0.95995995995996,1.1910603106611244
960,0.960960960960961,1.2751183224203448
961,0.9619619619619619,1.4049146784454782
962,0.9629629629629629,1.1439331439164082
963,0.963963963963964,1.0916730199614766
964,0.964964964964965,1.1362955565472879
965,0.965965965965966,1.2096816119171756
966,0.9669669669669669,1.0155904548232249
967,0.9679679679679679,1.093789946370613
968,0.968968968968969,1.0538692654233623
969,0.96996996996997,1.2905077061214412
970,0.970970970970971,1.018336788509131
971,0.9719719719719719,1.0820682516059428
972,0.9729729729729729,0.9407319849395969
973,0.973973973973974,1.2233770239589286
974,0.974974974974975,1.1108696303512775
975,0.975975975975976,1.2739433698068434
976,0.9769769769769769,1.2450452327618937
977,0.9779779779779779,1.1450788937161585
978,0.978978978978979,1.1166089029526338
979,0.97997997997998,1.07817667331887
980,0.980980980980981,1.252004371595
981,0.9819819819819819,1.05286551531629
982,0.9829829829829829,0.9378851951405006
983,0.983983983983984,1.190604113151201
984,0.984984984984985,1.101629388501416
985,0.985985985985986,0.8952887956822766
986,0.986986986986987,0.9864438026527893
987,0.9879879879879879,1.0263483183936146
988,0.988988988988989,1.171612238384551
989,0.98998998998999,1.0051425040534099
990,0.990990990990991,1.1076793958991222
991,0.991991991991992,1.007126270021394
992,0.992992992992993,0.8655695612041845
993,0.993993993993994,1.124345822558306
994,0.994994994994995,1.0377267489655273
995,0.995995995995996,0.9298159410632942
996,0.996996996996997,0.9193644278908282
997,0.997997997997998,0.9688022905747218
998,0.998998998998999,0.8929458222906521
999,1.0,0.8527283640176482
